Date,Score
2023-04-21 09:14:29,0.5180935524404049
2023-04-21 10:31:31,0.514036808911231
2023-04-21 12:03:08,0.39656146965750716
2023-04-21 12:15:51,0.6027103189934296
2023-04-21 13:14:33,0.5252042563253975
2023-04-21 17:20:04,0.5949269581849564
2023-04-22 05:30:10,0.4670151695414352
2023-04-22 18:10:18,0.5013432130217552
2023-04-22 21:08:53,0.5886665443622785
2023-04-22 21:58:04,0.4923717976753146
2023-04-23 05:30:11,0.4670151695414352
2023-04-23 08:06:16,0.4908837860275161
2023-04-23 22:12:21,0.5020382999994177
2023-04-24 01:55:48,0.5033543445169926
2023-04-24 05:30:11,0.4670151695414352
2023-04-24 08:08:54,0.5339945733491787
2023-04-24 11:23:03,0.49614972783083233
2023-04-24 13:50:38,0.36368035321951436
2023-04-24 14:09:16,0.5047297544941015
2023-04-24 15:44:23,0.5253784323139372
2023-04-24 16:22:18,0.3867885674933028
2023-04-24 16:51:24,0.533760771634547
2023-04-25 02:58:45,0.5979776048300264
2023-04-25 05:30:11,0.4670151695414352
2023-04-25 07:39:33,0.5229240329162789
2023-04-25 08:50:34,0.525071475121793
2023-04-25 22:00:55,0.6152903655435754
2023-04-26 01:40:33,0.522891280795609
2023-04-26 02:50:46,0.49068536257702045
2023-04-26 05:30:10,0.4670151695414352
2023-04-26 06:02:16,0.4691924165351201
2023-04-26 09:31:27,0.5584385951303044
2023-04-26 10:26:24,0.49040667290126316
2023-04-26 15:03:22,0.5181817802854561
2023-04-26 18:44:07,0.5321384071802984
2023-04-26 21:23:58,0.6402253937767434
2023-04-27 00:40:27,0.4858253034139165
2023-04-27 05:30:12,0.4670151695414352
2023-04-27 06:38:28,0.49751002526845794
2023-04-27 12:19:23,0.524334306099187
2023-04-27 15:18:49,0.5509902518611495
2023-04-27 15:35:43,0.5343036661699063
2023-04-27 17:49:43,0.48704794126463286
2023-04-28 05:30:10,0.4670151695414352
2023-04-28 05:44:32,0.41042644836326275
2023-04-28 09:27:05,0.5051613193125516
2023-04-28 13:02:40,0.48502841440140587
2023-04-28 19:32:35,0.5100904634376637
2023-04-29 05:30:10,0.4670151695414352
2023-04-29 08:17:30,0.5043116656998545
2023-04-29 13:15:09,0.4977099187160265
2023-04-29 16:56:21,0.5165686771785817
2023-04-30 05:30:12,0.4670151695414352
2023-04-30 14:11:16,0.5050325578816408
2023-04-30 14:42:23,0.44538730360993906
2023-05-01 05:30:10,0.4670151695414352
2023-05-01 10:33:42,0.512879478245658
2023-05-01 13:03:34,0.48866313818822454
2023-05-01 14:29:00,0.65082505830247
2023-05-02 03:31:27,0.49930059723295495
2023-05-02 05:30:11,0.4670151695414352
2023-05-02 09:22:39,0.5047230173942812
2023-05-02 11:54:41,0.5715622486750479
2023-05-02 14:24:21,0.5148678778646119
2023-05-02 17:32:44,0.5624594367100173
2023-05-02 18:28:54,0.5101173025544984
2023-05-02 21:31:47,0.5709693107123432
2023-05-02 22:58:18,0.6083649860928719
2023-05-03 03:03:29,0.5456614787265086
2023-05-03 05:30:09,0.4670151695414352
2023-05-03 09:09:20,0.5707861568485887
2023-05-03 10:23:21,0.5654176904854802
2023-05-04 05:30:11,0.4670151695414352
2023-05-04 10:16:04,0.5181785747408867
2023-05-04 19:06:22,0.5077015957574281
2023-05-04 20:22:39,0.2902817692502674
2023-05-05 05:30:11,0.4670151695414352
2023-05-05 06:48:46,0.48044205931503764
2023-05-05 07:38:31,0.5075603428882514
2023-05-05 11:58:31,0.5163884173592574
2023-05-05 13:19:05,0.5336277420327584
2023-05-05 15:53:01,0.5772366356256465
2023-05-05 18:21:52,0.5620873800049382
2023-05-06 05:30:09,0.4670151695414352
2023-05-06 08:18:24,0.505703346655058
2023-05-06 17:01:18,0.4385159732016941
2023-05-06 18:19:29,0.5334448014731735
2023-05-06 20:53:57,0.40049151259793236
2023-05-07 03:42:11,0.5023171100161233
2023-05-07 05:30:10,0.4670151695414352
2023-05-07 14:32:44,0.5187009291496024
2023-05-07 17:08:54,0.19238369561395932
2023-05-08 03:32:02,0.489072352347443
2023-05-08 03:49:52,0.5079111318498853
2023-05-08 05:30:08,0.4670151695414352
2023-05-08 06:47:01,0.5206893669698307
2023-05-08 08:40:02,0.4317240438995669
2023-05-08 15:31:29,0.5829764498991999
2023-05-08 18:05:11,0.5462653989111431
2023-05-09 02:28:27,0.5207156386207127
2023-05-09 03:35:03,0.5021449812076239
2023-05-09 05:30:10,0.4670151695414352
2023-05-09 07:20:38,0.36870662318607234
2023-05-09 07:25:51,0.3288636309585791
2023-05-09 12:37:26,0.5488264481681439
2023-05-09 13:19:04,0.5179312738082612
2023-05-09 14:48:53,0.3542914607054623
2023-05-09 20:28:49,0.489353208862134
2023-05-10 05:30:09,0.4670151695414352
2023-05-10 07:01:33,0.5195335222305
2023-05-10 08:55:04,0.7520910477301216
2023-05-10 12:35:26,0.5082480617654762
2023-05-10 15:32:29,0.5353573749896322
2023-05-10 18:04:03,0.5284045917848058
2023-05-11 04:51:33,0.48900785326816787
2023-05-11 05:30:11,0.4670151695414352
2023-05-11 07:33:41,0.47379032953552164
2023-05-11 11:10:21,0.5060455555382413
2023-05-11 12:27:35,0.5164995895140025
2023-05-11 13:29:29,0.5183201324564248
2023-05-11 15:18:35,0.5014535980651095
2023-05-11 23:19:27,0.29861039445839527
2023-05-12 05:30:09,0.4670151695414352
2023-05-12 08:48:31,0.5277081033641826
2023-05-12 09:30:11,0.5097858673508421
2023-05-12 12:38:22,0.7447108296816729
2023-05-12 13:45:37,0.5184143762349547
2023-05-12 13:51:08,0.5141208814612622
2023-05-12 17:51:21,0.537023022116107
2023-05-12 20:25:40,0.4538493590284473
2023-05-12 21:23:28,0.5113276113246665
2023-05-13 01:03:11,0.6105898469686508
2023-05-13 01:12:59,0.5266621001187337
2023-05-13 05:30:10,0.4670151695414352
2023-05-13 10:11:06,0.5262900010538474
